year,country,old_label,new_label,new_code
2006,1,Britain,United Kingdom,7
2006,2,China,China,12
2006,3,Egypt,Egypt,15
2006,4,France,France,18
2006,5,Germany,Germany,19
2006,6,India,India,23
2006,7,Indonesia,Indonesia,24
2006,8,Japan,Japan,28
2006,9,Jordan,Jordan,29
2006,10,Nigeria,Nigeria,41
2006,11,Pakistan,Pakistan,42
2006,12,Russia,Russia,47
2006,13,Spain,Spain,53
2006,14,Turkey,Turkey,59
2006,15,US,United States,62
2007,1,Argentina,Argentina,1
2007,2,Bangladesh,Bangladesh,3
2007,3,Bolivia,Bolivia,5
2007,4,Brazil,Brazil,6
2007,15,Great Britain,United Kingdom,7
2007,5,Bulgaria,Bulgaria,8
2007,6,Canada,Canada,10
2007,7,Chile,Chile,11
2007,8,China,China,12
2007,9,Czech Republic,Czech Republic,14
2007,10,Egypt,Egypt,15
2007,11,Ethiopia,Ethiopia,17
2007,12,France,France,18
2007,13,Germany,Germany,19
2007,14,Ghana,Ghana,20
2007,16,India,India,23
2007,17,Indonesia,Indonesia,24
2007,18,Israel,Israel,25
2007,19,Italy,Italy,26
2007,20,Ivory Coast,Ivory Coast,27
2007,21,Japan,Japan,28
2007,22,Jordan,Jordan,29
2007,23,Kenya,Kenya,30
2007,24,Kuwait,Kuwait,31
2007,25,Lebanon,Lebanon,32
2007,26,Malaysia,Malaysia,34
2007,27,Mali,Mali,35
2007,28,Mexico,Mexico,36
2007,29,Morocco,Morocco,37
2007,30,Nigeria,Nigeria,41
2007,31,Pakistan,Pakistan,42
2007,32,Palestinian Territories,Palestinian Territories,43
2007,33,Peru,Peru,44
2007,34,Poland,Poland,46
2007,35,Russia,Russia,47
2007,36,Senegal,Senegal,48
2007,37,Slovakia,Slovakia,50
2007,38,South Africa,South Africa,51
2007,39,South Korea,South Korea,52
2007,40,Spain,Spain,53
2007,41,Sweden,Sweden,54
2007,42,Tanzania,Tanzania,56
2007,43,Turkey,Turkey,59
2007,45,Uganda,Uganda,60
2007,46,Ukraine,Ukraine,61
2007,44,United States,United States,62
2007,47,Venezuela,Venezuela,63
2008,1,Argentina,Argentina,1
2008,2,Australia,Australia,2
2008,3,Brazil,Brazil,6
2008,8,Great Britain,United Kingdom,7
2008,4,China,China,12
2008,5,Egypt,Egypt,15
2008,6,France,France,18
2008,7,Germany,Germany,19
2008,9,India,India,23
2008,10,Indonesia,Indonesia,24
2008,11,Japan,Japan,28
2008,12,Jordan,Jordan,29
2008,13,Lebanon,Lebanon,32
2008,14,Mexico,Mexico,36
2008,15,Nigeria,Nigeria,41
2008,16,Pakistan,Pakistan,42
2008,17,Poland,Poland,46
2008,18,Russia,Russia,47
2008,19,South Africa,South Africa,51
2008,20,South Korea,South Korea,52
2008,21,Spain,Spain,53
2008,22,Tanzania,Tanzania,56
2008,23,Turkey,Turkey,59
2008,24,United States,United States,62
2009,1,Argentina,Argentina,1
2009,2,Brazil,Brazil,6
2009,8,Great Britain,United Kingdom,7
2009,3,Canada,Canada,10
2009,4,China,China,12
2009,5,Egypt,Egypt,15
2009,6,France,France,18
2009,7,Germany,Germany,19
2009,9,India,India,23
2009,10,Indonesia,Indonesia,24
2009,11,Israel,Israel,25
2009,12,Japan,Japan,28
2009,13,Jordan,Jordan,29
2009,14,Kenya,Kenya,30
2009,15,Lebanon,Lebanon,32
2009,16,Mexico,Mexico,36
2009,17,Nigeria,Nigeria,41
2009,18,Pakistan,Pakistan,42
2009,19,Palestinian Territories,Palestinian Territories,43
2009,20,Poland,Poland,46
2009,21,Russia,Russia,47
2009,22,South Korea,South Korea,52
2009,23,Spain,Spain,53
2009,24,Turkey,Turkey,59
2009,25,United States,United States,62
2010,1,Argentina,Argentina,1
2010,2,Brazil,Brazil,6
2010,3,Britain,United Kingdom,7
2010,4,China,China,12
2010,5,Egypt,Egypt,15
2010,6,France,France,18
2010,7,Germany,Germany,19
2010,8,India,India,23
2010,9,Indonesia,Indonesia,24
2010,10,Japan,Japan,28
2010,11,Jordan,Jordan,29
2010,12,Kenya,Kenya,30
2010,13,Lebanon,Lebanon,32
2010,14,Mexico,Mexico,36
2010,15,Nigeria,Nigeria,41
2010,16,Pakistan,Pakistan,42
2010,17,Poland,Poland,46
2010,18,Russia,Russia,47
2010,19,South Korea,South Korea,52
2010,20,Spain,Spain,53
2010,21,Turkey,Turkey,59
2010,22,US,United States,62
2011,1,Brazil,Brazil,6
2011,2,Britain,United Kingdom,7
2011,3,China,China,12
2011,4,Egypt,Egypt,15
2011,5,France,France,18
2011,6,Germany,Germany,19
2011,7,India,India,23
2011,8,Indonesia,Indonesia,24
2011,9,Israel,Israel,25
2011,10,Japan,Japan,28
2011,11,Jordan,Jordan,29
2011,12,Kenya,Kenya,30
2011,13,Lebanon,Lebanon,32
2011,14,Lithuania,Lithuania,33
2011,15,Mexico,Mexico,36
2011,16,Pakistan,Pakistan,42
2011,24,Pakistan refield,Pakistan,42
2011,17,Palestinian Territories,Palestinian Territories,43
2011,18,Poland,Poland,46
2011,19,Russia,Russia,47
2011,20,Spain,Spain,53
2011,21,Turkey,Turkey,59
2011,22,Ukraine,Ukraine,61
2011,23,US,United States,62
2012,1,Brazil,Brazil,6
2012,2,Britain,United Kingdom,7
2012,3,China,China,12
2012,4,Czech Republic,Czech Republic,14
2012,5,Egypt,Egypt,15
2012,6,France,France,18
2012,7,Germany,Germany,19
2012,8,Greece,Greece,21
2012,9,India,India,23
2012,10,Italy,Italy,26
2012,11,Japan,Japan,28
2012,12,Jordan,Jordan,29
2012,13,Lebanon,Lebanon,32
2012,14,Mexico,Mexico,36
2012,15,Pakistan,Pakistan,42
2012,16,Poland,Poland,46
2012,17,Russia,Russia,47
2012,18,Spain,Spain,53
2012,19,Tunisia,Tunisia,58
2012,20,Turkey,Turkey,59
2012,21,United States,United States,62
2013,1,Argentina,Argentina,1
2013,2,Australia,Australia,2
2013,3,Bolivia,Bolivia,5
2013,4,Brazil,Brazil,6
2013,5,Britain,United Kingdom,7
2013,6,Canada,Canada,10
2013,7,Chile,Chile,11
2013,8,China,China,12
2013,9,Czech Republic,Czech Republic,14
2013,10,Egypt,Egypt,15
2013,11,El Salvador,El Salvador,16
2013,12,France,France,18
2013,13,Germany,Germany,19
2013,14,Ghana,Ghana,20
2013,15,Greece,Greece,21
2013,17,Indonesia,Indonesia,24
2013,18,Israel,Israel,25
2013,19,Italy,Italy,26
2013,20,Japan,Japan,28
2013,21,Jordan,Jordan,29
2013,22,Kenya,Kenya,30
2013,23,Lebanon,Lebanon,32
2013,24,Malaysia,Malaysia,34
2013,25,Mexico,Mexico,36
2013,26,Nigeria,Nigeria,41
2013,27,Pakistan,Pakistan,42
2013,28,Palestinian territories,Palestinian Territories,43
2013,29,Philippines,Philippines,45
2013,30,Poland,Poland,46
2013,31,Russia,Russia,47
2013,32,Senegal,Senegal,48
2013,33,South Africa,South Africa,51
2013,34,South Korea,South Korea,52
2013,35,Spain,Spain,53
2013,36,Tunisia,Tunisia,58
2013,37,Turkey,Turkey,59
2013,38,Uganda,Uganda,60
2013,39,United States,United States,62
2013,40,Venezuela,Venezuela,63
2014,1,Argentina,Argentina,1
2014,2,Bangladesh,Bangladesh,3
2014,3,Brazil,Brazil,6
2014,42,United Kingdom,United Kingdom,7
2014,4,Chile,Chile,11
2014,5,China,China,12
2014,6,Colombia,Colombia,13
2014,7,Egypt,Egypt,15
2014,8,El Salvador,El Salvador,16
2014,9,France,France,18
2014,10,Germany,Germany,19
2014,11,Ghana,Ghana,20
2014,12,Greece,Greece,21
2014,13,India,India,23
2014,14,Indonesia,Indonesia,24
2014,15,Israel,Israel,25
2014,16,Italy,Italy,26
2014,17,Japan,Japan,28
2014,18,Jordan,Jordan,29
2014,19,Kenya,Kenya,30
2014,20,Lebanon,Lebanon,32
2014,21,Malaysia,Malaysia,34
2014,22,Mexico,Mexico,36
2014,24,Nicaragua,Nicaragua,40
2014,25,Nigeria,Nigeria,41
2014,26,Pakistan,Pakistan,42
2014,27,Palestinian territories,Palestinian Territories,43
2014,28,Peru,Peru,44
2014,29,Philippines,Philippines,45
2014,30,Poland,Poland,46
2014,31,Russia,Russia,47
2014,32,Senegal,Senegal,48
2014,33,South Africa,South Africa,51
2014,34,South Korea,South Korea,52
2014,35,Spain,Spain,53
2014,36,Tanzania,Tanzania,56
2014,37,Thailand,Thailand,57
2014,38,Tunisia,Tunisia,58
2014,39,Turkey,Turkey,59
2014,40,Uganda,Uganda,60
2014,41,Ukraine,Ukraine,61
2014,43,United States,United States,62
2014,44,Venezuela,Venezuela,63
2014,45,Vietnam,Vietnam,64
2015,1,Argentina,Argentina,1
2015,2,Australia,Australia,2
2015,3,Brazil,Brazil,6
2015,37,United Kingdom,United Kingdom,7
2015,4,Burkina Faso,Burkina Faso,9
2015,7,Canada,Canada,10
2015,5,Chile,Chile,11
2015,6,China,China,12
2015,8,Ethiopia,Ethiopia,17
2015,9,France,France,18
2015,10,Germany,Germany,19
2015,11,Ghana,Ghana,20
2015,12,India,India,23
2015,13,Indonesia,Indonesia,24
2015,14,Israel,Israel,25
2015,15,Italy,Italy,26
2015,16,Japan,Japan,28
2015,17,Jordan,Jordan,29
2015,18,Kenya,Kenya,30
2015,19,Lebanon,Lebanon,32
2015,20,Malaysia,Malaysia,34
2015,21,Mexico,Mexico,36
2015,22,Nigeria,Nigeria,41
2015,23,Pakistan,Pakistan,42
2015,24,Palestinian territories,Palestinian Territories,43
2015,25,Peru,Peru,44
2015,26,Philippines,Philippines,45
2015,27,Poland,Poland,46
2015,28,Russia,Russia,47
2015,29,Senegal,Senegal,48
2015,30,South Africa,South Africa,51
2015,31,South Korea,South Korea,52
2015,32,Spain,Spain,53
2015,33,Tanzania,Tanzania,56
2015,34,Turkey,Turkey,59
2015,35,Uganda,Uganda,60
2015,36,Ukraine,Ukraine,61
2015,38,United States,United States,62
2015,39,Venezuela,Venezuela,63
2015,40,Vietnam,Vietnam,64
2016,1,Australia,Australia,2
2016,18,United Kingdom,United Kingdom,7
2016,2,Canada,Canada,10
2016,3,China,China,12
2016,4,France,France,18
2016,5,Germany,Germany,19
2016,6,Greece,Greece,21
2016,7,Hungary,Hungary,22
2016,8,India,India,23
2016,9,Italy,Italy,26
2016,10,Japan,Japan,28
2016,11,Kenya,Kenya,30
2016,12,Netherlands,Netherlands,38
2016,13,Nigeria,Nigeria,41
2016,14,Poland,Poland,46
2016,15,South Africa,South Africa,51
2016,16,Spain,Spain,53
2016,17,Sweden,Sweden,54
2016,19,United States,United States,62
2017,1,Argentina,Argentina,1
2017,2,Australia,Australia,2
2017,3,Brazil,Brazil,6
2017,35,United Kingdom,United Kingdom,7
2017,4,Canada,Canada,10
2017,5,Chile,Chile,11
2017,6,Colombia,Colombia,13
2017,7,France,France,18
2017,8,Germany,Germany,19
2017,9,Ghana,Ghana,20
2017,10,Greece,Greece,21
2017,11,Hungary,Hungary,22
2017,12,India,India,23
2017,13,Indonesia,Indonesia,24
2017,14,Israel,Israel,25
2017,15,Italy,Italy,26
2017,16,Japan,Japan,28
2017,17,Jordan,Jordan,29
2017,18,Kenya,Kenya,30
2017,19,Lebanon,Lebanon,32
2017,20,Mexico,Mexico,36
2017,21,Netherlands,Netherlands,38
2017,22,Nigeria,Nigeria,41
2017,23,Peru,Peru,44
2017,24,Philippines,Philippines,45
2017,25,Poland,Poland,46
2017,26,Russia,Russia,47
2017,27,Senegal,Senegal,48
2017,28,South Africa,South Africa,51
2017,29,South Korea,South Korea,52
2017,30,Spain,Spain,53
2017,31,Sweden,Sweden,54
2017,32,Tanzania,Tanzania,56
2017,33,Tunisia,Tunisia,58
2017,34,Turkey,Turkey,59
2017,36,United States,United States,62
2017,37,Venezuela,Venezuela,63
2017,38,Vietnam,Vietnam,64
2018,1,Argentina,Argentina,1
2018,2,Australia,Australia,2
2018,3,Brazil,Brazil,6
2018,26,United Kingdom,United Kingdom,7
2018,4,Canada,Canada,10
2018,5,France,France,18
2018,6,Germany,Germany,19
2018,7,Greece,Greece,21
2018,8,Hungary,Hungary,22
2018,9,India,India,23
2018,10,Indonesia,Indonesia,24
2018,11,Israel,Israel,25
2018,12,Italy,Italy,26
2018,13,Japan,Japan,28
2018,14,Kenya,Kenya,30
2018,15,Mexico,Mexico,36
2018,16,Netherlands,Netherlands,38
2018,17,Nigeria,Nigeria,41
2018,18,Philippines,Philippines,45
2018,19,Poland,Poland,46
2018,20,Russia,Russia,47
2018,21,South Africa,South Africa,51
2018,22,South Korea,South Korea,52
2018,23,Spain,Spain,53
2018,24,Sweden,Sweden,54
2018,25,Tunisia,Tunisia,58
2018,27,United States,United States,62
2019,1,Argentina,Argentina,1
2019,2,Australia,Australia,2
2019,3,Brazil,Brazil,6
2019,33,United Kingdom,United Kingdom,7
2019,4,Bulgaria,Bulgaria,8
2019,5,Canada,Canada,10
2019,6,Czech Republic,Czech Republic,14
2019,7,France,France,18
2019,8,Germany,Germany,19
2019,9,Greece,Greece,21
2019,10,Hungary,Hungary,22
2019,11,India,India,23
2019,12,Indonesia,Indonesia,24
2019,13,Israel,Israel,25
2019,14,Italy,Italy,26
2019,15,Japan,Japan,28
2019,16,Kenya,Kenya,30
2019,17,Lebanon,Lebanon,32
2019,18,Lithuania,Lithuania,33
2019,19,Mexico,Mexico,36
2019,20,Netherlands,Netherlands,38
2019,21,Nigeria,Nigeria,41
2019,22,Philippines,Philippines,45
2019,23,Poland,Poland,46
2019,24,Russia,Russia,47
2019,25,Slovakia,Slovakia,50
2019,26,South Africa,South Africa,51
2019,27,South Korea,South Korea,52
2019,28,Spain,Spain,53
2019,29,Sweden,Sweden,54
2019,30,Tunisia,Tunisia,58
2019,31,Turkey,Turkey,59
2019,32,Ukraine,Ukraine,61
2019,34,United States,United States,62
2020,1,United States,United States,62
2021,1,Australia,Australia,2
2021,2,Belgium,Belgium,4
2021,16,United Kingdom,United Kingdom,7
2021,3,Canada,Canada,10
2021,4,France,France,18
2021,5,Germany,Germany,19
2021,6,Greece,Greece,21
2021,7,Italy,Italy,26
2021,8,Japan,Japan,28
2021,9,Netherlands,Netherlands,38
2021,10,New Zealand,New Zealand,39
2021,11,Singapore,Singapore,49
2021,12,South Korea,South Korea,52
2021,13,Spain,Spain,53
2021,14,Sweden,Sweden,54
2021,15,Taiwan,Taiwan,55
2022,1,Australia,Australia,2
2022,2,Belgium,Belgium,4
2022,18,UK,United Kingdom,7
2022,3,Canada,Canada,10
2022,4,France,France,18
2022,5,Germany,Germany,19
2022,6,Greece,Greece,21
2022,7,Hungary,Hungary,22
2022,8,Israel,Israel,25
2022,9,Italy,Italy,26
2022,10,Japan,Japan,28
2022,11,Malaysia,Malaysia,34
2022,12,Netherlands,Netherlands,38
2022,13,Poland,Poland,46
2022,14,Singapore,Singapore,49
2022,15,South Korea,South Korea,52
2022,16,Spain,Spain,53
2022,17,Sweden,Sweden,54
2023,22,Argentina,Argentina,1
2023,13,Australia,Australia,2
2023,23,Brazil,Brazil,6
2023,12,UK,United Kingdom,7
2023,2,Canada,Canada,10
2023,3,France,France,18
2023,4,Germany,Germany,19
2023,5,Greece,Greece,21
2023,6,Hungary,Hungary,22
2023,14,India,India,23
2023,15,Indonesia,Indonesia,24
2023,18,Israel,Israel,25
2023,7,Italy,Italy,26
2023,16,Japan,Japan,28
2023,19,Kenya,Kenya,30
2023,24,Mexico,Mexico,36
2023,8,Netherlands,Netherlands,38
2023,20,Nigeria,Nigeria,41
2023,9,Poland,Poland,46
2023,21,South Africa,South Africa,51
2023,17,South Korea,South Korea,52
2023,10,Spain,Spain,53
2023,11,Sweden,Sweden,54
